2022|12|16|6|好きな人が心を開いてくれるかもしれない流れ。 片思いの人も、相手の方から話し掛けられる事が多くなりそうで嬉しくなるかも。 あなたを信頼して、秘密の話を打ち明けられる可能性もありそう。 恋人がいる人は、先に自分が心を開けば相手も心を開いてくれるはず。 弱いところを見せれば、頼りがいのある一面を見せてくれるかも。 ★出会い運は… いいなと思う異性が現れたら、明るめの声で話したり、身振り手振りを交えた会話、特徴的な話題で気を引いて。 大人しい無難な態度だと、印象に残らずすぐに忘れられそう。|衝動買いで後悔するかもしれない日。 特にストレスからのヤケ買いになってないか、自分で自分の心を確かめてみるといいかも。 パーッと買って自己満足できても、肝心の買った物は大して使い道が無く、減ったお金や収納スペースのことで後悔しそう。 ヤケ買いしたくなったら、本屋に行ってみるといいかも。 特に、カフェがついている本屋だと、気持ちも落ち着きそうです。|周りの動きに敏感になることで、良い仕事ができそうな流れ。 仲間の動きや進捗を把握しておくことで、あなた自身の仕事の進行管理にも役立つでしょう。 トラブルや滞った時には適切なフォローもできて、仕事全体の流れがよくなります。 あなたが学生なら、友だちの優しさに救われるかも。 忘れ物でピンチの時に助けてくれるのは、やはり友だちのようです。 ★求職・転職運は… 転職活動中の人は、迷いが出る運気です。 転職サイトなどの診断を見ても、いまいちピンとこないかも。 明日は、友人への相談が良いようです。|今までと同じ流れで特に変化はなさそうです。 もしも人間関係を改善したいなら、ありのままのあなたでいたほうがいいのかも。 人と接するとき、気を遣いすぎるのも考え物のようです。 あなた自身が疲れてしまいそう。 疲れた時と疲れていない時で人当たりが違っているのかもしれません。 それは逆に他人からは信頼できない元になりそうです。 あなたがいつも素の姿を見せていれば、相手も心を開き、良い関係を築くことができるはず。
2022|12|17|5|恋人が年上の人はチャンスデー。ラッキーウェーブ到来かも。 甘えた仕草や態度がいつも以上に効果を発揮しそうで、普段無理なお願いを聞いてもらえる確率高め。 服やメイクでも可愛さを演出して、丁寧に頼んでみて。 年上に片思い中の人も、チャンスが多そうな日。 年下を武器にうまく自分をアピールできれば大進展するかも。 食事デートで奢ってもらえる可能性も大。 ★出会い運は… プチモテな流れ。 誰かに告白されて、どうしていいか分からないなんていうハプニングが起きるかも。 生理的に無理なら断るしかないけど、そうではないならぜひ検討。 よく知らない相手ならお互い友達を連れてきてグループでランチなら人柄もわかるし安心しそう。|直感でお金を使うと使った以上の満足感がありそうです。 クリスマスがらみの期間限定スイーツが予想以上に美味しかったり、募金箱を見かけたから募金してみると清々しい気持ちになったり……。 ちょっとしたお金が幸せをもたらしてくれそう。 また、宝くじ売り場の近くで何かを感じたら、買ってみると当選した、なんてことも。 直感を信じて、とりあえず何でも実行してみるのがオススメ。|「学び」を意識することで、よりよい仕事ができそうな暗示。 同じ職場に長く勤めていて、仕事がワンパターン、マンネリな気持ちで過ごしているこそ「学び」を採り入れましょう。 たとえば、まだ日が浅い新人や若い人に気づいたことがないか、きいてみるなど。 いつもの仕事でも違った視点を学ぶことで、より仕事の効率化や満足度があがるかも。 学生は、わからなかった問題、間違えた問題はわかるようにしておいて、３日間繰り返しやってみるとパターンが身につきます。 ★求職・転職運は… 仕事に悩みを抱えている人は、転職を考えるかも。 ただし、今はまだ動く時ではなさそう。 悩みを解決する方法がほかにないか、よく考えてみて。|明日は、いつも以上に相手の話をしっかりと聞いて、受け止めるようにしましょう。 そうすることで周囲の人たちの、今まで気づかなかった一面に出会えそう。 特に生活の話とか趣味の話ならば、自分が話すより相手の話をきいて。 これまでとは違った面が見つかり、相手を見直すきっかけになるかもしれません。 相手の気持ちまで想像して理解する努力までできると、自然に優しくふるまえて好かれそうです。
2022|12|18|4|音楽や歌が好きなら、好きな人をカラオケに誘ってみると吉。 二人きりで行ける関係でないのなら、みんなでいくのもあり。 歌を通じて一気に距離が縮まりそうな予感。 自慢の美声なら、相手のハートをわしづかみにできるかも。 歌があまり得意じゃない人も、本当に好きな歌を楽しんで歌っている姿を可愛く思ってもらえそう。 むしろ下手でも気にせず、思いっきり熱唱することで、好感度が高くなりそう。 できるならデュエットもオススメ。自然とハモれて、不思議な連帯感が芽生えるかも。 ★出会い運は… クリスマスパーティへの参加が吉。エントリーしてなければ当日参加OKのものにでもぜひ行ってみて。 パーティでは、会話を楽しみつつも、料理を取り分けてあげたり、お酒を注いであげたり気配りを見せよう。 そういうベタな女子力行動がウケて、モテる日です。|無駄遣いしないで済みそうな日。 時間があるなら、財布の中を整理したり、通帳に記帳して預金残高を確認してみて。 手持ちの資産をきっちり把握すれば、気持ちが引き締まって無駄遣いを防げるはず。 また、クレジットカードやポイントカードの数を減らしたり、小銭を消費して財布をスマートにするのも吉。 財布が軽くなればなるほど、ツキが巡って来やすくなるし気分も軽快に。|明日は、足場とか基礎固めに向いていそうな日のようです。 先へ先へと進むより、しっかり内容や要望をかみしめて理解するように努めるといいでしょう。 ベテランであれば、自分以外の周りもよく見て、仲間に何かあればうまくフォローしてあげると自分のモチベーションもあがりそう。 勉強面ではこれまでに学んだことを活かして、さらに上の資格や試験にチャレンジしていくのもアリ。 ★求職・転職運は… 面接が苦手という人は、明日は転職サイトの情報をチェックしてみると吉。 同じようなミスをする人の事例から学ぶことがありそう。|身近な人の悩みをきく機会があるかも。きちんと聞くことで交流が深まりそうです。 気持ちに寄り添うだけでもかまいません。 しっかりと話をきいて、つらい気持ちを吐き出させてあげましょう。 もしもアドバイスをする場合は、押し付けるのではなく、相手自身が選択できるような内容がいいでしょう。 ただし、愚痴吐きが習慣になっている人の相手をする必要はありません。
2022|12|19|12|あり得ないような事件が起こってしまうかもしれません。 普段から心配していたことが現実になってしまうのかも。 恋人の浮気現場に遭遇してしまったり、好きな人が他の異性とデートしているのを目撃したりといったショッキングな事件の可能性も……。 とはいえ、心配したり独占欲を丸出しにしたりするとよけいに相手が離れそう。 基本的にはどっしり構えて、相手の出方を見た方がよさそうです。 ★出会い運は… 急な合コンに要注意。身だしなみに構わなすぎて、異性に魅力アピールできないかも。 そういう時にかぎって、よさげな人がいたりしそう。 急だったとしても、せめて髪型とメイクくらいはなおして。疲れていても背筋を伸ばして。 髪に癖がついていたら、アレンジヘアなどで可愛く応急処置を。|金運は悪く無い日だけど、徐々に下降していきそうな気配。 これからの出費に備えて、なるべくお金を使わないように気を引き締めて過ごすべきかも。 欲しいと思う物を見つけて、たとえお金が足りたとしても、すぐに買わないほうがいいでしょう。 近々お金を使うことが無いか、その場でよく考えてみるべし。 旅行の予定があったり、大きな支払いがあることを忘れているかも。|文章に泣かされそうな日。 ビジネス上の文章をどうまとめていいか、迷いがちでストレスが溜まるかも。 特に研究職の人や技術系・システム系の人は、何度も書き直しをさせられ、拷問のように思えるかもしれません。 難解な言葉を使わず、センテンスは短めに……と、まずは箇条書きからやってみると、悩みを打開できるかもしれません。 学生であれば明日のテストは、問題文の勘違いをしてしまうかも。 自己学習でも疲れなのかいつもより思考力が鈍いように感じます。 疲れた時には、アロマ系のアイテム、特にオレンジやグレープフルーツなどの香りで癒されてから臨むといいでしょう。 ★求職・転職運は… 明日の採用運は低めの運勢。 魅力的な求人を見つけても、応募するかどうかはよく考えてからにした方が無難なようです。|対人関係にヒビが入ってしまう恐れがあるかもしれない日。うっかり発言には特に注意。 明日は、注意力が低下気味になりやすい流れ。 言ってはならないことや、他人の秘密をうっかり口にしてしまいがちなので、他人とのコミュニケーション時には気を引き締めて。 どんなに親しい相手でも、あまり明け透けな物言いは控えたほうがいいでしょう。 また、勘違いや誤解も多そう。相手を褒めたつもりで言った言葉が、真逆に受け止められてしまうようなことも起こるかもしれません。 面白いこと、気の利いたことを言おうとするとかえって失敗するかも。 明日は人と話す時は、なるべく聞き役にまわって、相槌程度のリアクションで済ませた方が良いかも。
2022|12|20|11|うっかり口が滑って失敗するようなことがあるかも。 恋人や好きな人に知られたくない隠し事を、ついポロッと話してしまうような場面があるかもしれません。 今までうまく隠していたのに、バレてしまうと落ち込みそうです。 また、隠していた期間が長い程、相手はあなたに不信感を抱きそう。 特に相手が恋人なら、隠していた内容によってはしらけきってしまい、別れ話が出る可能性も。 本当に大切な人や、大切な事を見失わないように注意して。 ★出会い運は… モテモテの手の届かない相手を好きになるかも。 もっとも好意を向けても、相手にされなそう。 ホストなどに入れ込みやすい運なので、要注意。 もっと身近にいる異性に目を向けて、自分と釣り合う相手を探した方が良し。|持っている物の価値が下がってショックを受けるかも。 高額で買ったコレクションアイテムや、投資目的で保有している物があるなら、場合によっては、価値が大きく下がってしまうかも。 新しく手を出すことも危険なようです。 明日は相場とか値動きを見ないで放置したほうがいいのかもしれません。|少し低迷気味なのかも。計画通りに進みにくいようです。 仕事が上手く進まないと、次第に気持ちが落ち込んでいくことがあるかもしれません。 しかし、必要以上に悲観的にならないで。こういう日もあるさ、と達観することが大切です。 明日の勉強運はまあまあの運気です。 一人で学習するよりも、明日はグループでの学習にツキがあるようです。 ★求職・転職運は… 明日は面接運が良くない運気のようです。 日頃から緊張知らずの人でも、明日はどういうわけか、緊張する場面がでてくるかも。|知り合いとのお金に関するトラブルに注意が必要な日。 もし、身近な人から、お金を貸してほしいと言われても、絶対貸さないこと。 相手を信用したことで、後になってトラブルに巻き込まれる恐れがあります。 お金が返せないことが原因で、仲の良かった人との関係が壊れてしまう可能性が。 特に大金だとトラブルが長引いて、心身ともに疲れてしまいそうなので、きちんと断るように。 もしもあなたがお金持ちなら、自分が困らない程度の金額を一度だけ「あげる」ならOKです。
2022|12|21|6|明日好きな人に会えるなら、相手の性格や趣味などで新たな一面を発見しそう。 片思いなら、こんな一面もあったのかと思ってますます好きになるかも。 他の人にはウケが悪い一面の場合もあるけれど、恋は盲目。 あなた的にはまったくOK、好きな人を引き立てるスパイスのように感じそう。 逆に、付き合って長い恋人やパートナーなら、知らない一面があったことで、まだまだだなと感じそう。 ★出会い運は… 恋人のいない生活に物足りなさを感じそう。 恋愛ものの漫画や映画を見ると、気分が盛り上がりそう。 ついでに恋愛スキルも学べるかも。実際の恋活に使うには応用が必要そうです。|気を引き締めましょう。人につられて無駄なお金を使う恐れあり。 誰かと一緒に食事に出掛けると、無理して相手と同じ高い物を頼んだり、釣られて余計な物まで頼んでしまうかも。 一緒に買い物していた相手が買う物が羨ましくなって、ついつい買う可能性も。 節約したいなら、人と一緒に行動するより、一人で動いた方が無難。 また、気が進まない飲み会の誘いも断っても大丈夫。|人の流れは良いものの、仕事の調子はいまいちに感じられるかも。 明日は普段よりも、人に接する機会が多い兆候がありますが、それがかえって仕事の実質的な進行を妨げているかも。 お昼の休憩などはなるべく一人の時間を持つようにしましょう。 明日は勉強も一人で進めたほうが良さそう。 カフェなど人の多い場所ではなく、自宅が最適です。 ★求職・転職運は… 求職中の人は、気になる職種がでてきそう。 まずは、業界研究や企業研究からはじめてみて吉。|明日は対人運的には穏やかな一日になりそうです。 いいことも悪いことも特別なことは何も起こりにくい流れなので、普段通りに人付き合いをすれば大丈夫。 気持ちや行動に余裕をもつように心掛けるとなおいいでしょう。 余裕があることで、周りの人に対しても、優しく接することができそうです。
2022|12|22|2|恋が良い方向に進みやすい流れ。 最近恋人との関係がイマイチうまくいっていなかった人は、良い関係に戻れそうなきっかけがあるかも。 あるいは、相手の気持ちに気付いて、うまくいかない原因が分かるようなことがあるかもしれません。 自分の方が悪かったら、反省して態度を改めることが大切。 相手の話によく耳を傾けて、相手の嫌だと思うことや苦手だと思うことは避けると良さそう。 ★出会い運は… 恋愛観が大きく変化するかも。 よく知らない人を好きになることなんて無いと思っていた冷静な人に限って、一目惚れしたりするようなことも。 どうしていいかわからないかもしれないけれど、とりあえず自分からデートに誘うことができれば、わりとサクッと恋愛関係に発展できるかも。|今後の買い物計画を立てるのに最適な日のようです。 空いている時間に、これから買う予定があるもののリサーチをしてみたり、欲しい物リストや予算計画を作っておくとよさそう。 買いたいと思っている物がどれくらいの値段で買えるのか、価格比較サイトやECサイトで調べてみて。 具体的な値段が分かれば、購入できそうな時期や貯めるべき金額が自然と見えてくるはず。|コミュニケーションが良好そう。仕事で嬉しい言葉をかけられるかもしれません。 特に電話やコミュニケーション関連の職業の人はラッキーが重なるということも。 いいお客様に恵まれたり、常連のお客さんと楽しいやりとりができたり。 もしくは職場のルールが楽なほうに変わるということもあるかも。仕事が楽しく感じられそうです。 無口な上司が珍しく誉め言葉や感謝の言葉を口にするなんてこともありがちで、これまで努力してきた人は、充実感をかみしめるかも。 自分の仕事に自信と誇りを持って、これからも邁進していくと良いでしょう。 学生は小躍りしたくなるようなテスト結果が返ってくるかも。もっと上を狙うべくできた問題、できなかった問題を再検討してみて。★求職・転職運は… 転職、求職中の人は、ハローワーク以外の場所に好条件な求人が見つかる予感。 友人、知人、親戚などあらゆる伝手を頼ってみるといいかもしれません。|新しく信頼関係が築けるかも。 明日は協調性を重視していくといいでしょう。 自己主張は抑えて、どんな相手にも心を開いて温かく接することで、自分を通す以上の喜びが育ちそうです。 今まで関わる機会がなかった人と、積極的に関わってみるのも開運になりそう。 今まであまり親しくしてこなかった相手が、実はあなたの良き理解者だったりするかも。
2022|12|23|4|趣味を通じて好きな人と仲良くなれそうな日。 好きな人の趣味を知らないならさっそくリサーチしましょう。 明日が終業式なら「冬休み何して過ごすの？」など気軽な感じで聞いてみるのもあり。 もしも同じ趣味だと分かったら趣味の話で盛り上がれそうです。 仮に自分とまったく違う趣味でも、趣味について色々聞いてみると喜んで話をしてくれそう。 もともと好きな人と趣味が同じだと知っていたなら、明日はいつも以上に趣味の時間を多めに。 会話も弾んでさらに仲良しになれるはず。 ★出会い運は… クリスマスパーティや合コンなど出会いイベントに参加するなら、異性の前ではわざと大袈裟なリアクションをしてみて。 例えば、クリスマスケーキを「わー！美味しそう！」と目を輝かせながら眺めるだけで、可愛い印象を与えられるかも。 ファッションはキラキラ光るものや、ふわふわするものなど、テクスチャーにこだわると目を引きそう。|普段買わない物を買うと使った金額以上の満足感がありそう。 例えば、少し高めのコンビニスイーツなど、ずっと買ってみたかったけど手を出せずにいた物があるなら買ってみるとよさそうです。 高額すぎる物を買うのはNGだけど、買ってみたかったものを買うことでプチ贅沢がたっぷり味わえそう。 ちょっと勿体無いかと迷っても、買ってみるとその値段に納得できて幸せ気分になれるはず。|あなたのスキルを周囲に伝授する意識でいると吉。 もし、部下や後輩がトロい、トロすぎると感じるようなら、あらためてOJTの時間をとるとよさそうです。 ただし上から目線で押し付けるのではなく、後輩の視点までおりて、丁寧に教えてあげてください。 一見バカみたいな質問の中に、業務改善のヒントが隠されている可能性も。 同僚との雑談時には仕事の便利ツールなどを話題にしてみましょう。 案外、お互い知らないものを使っていたりして、双方スキルアップしそう。 まだ新人という人は、何かを覚えるときに、後輩に教えるとしたら……と想像しながら臨むと理解が深まりそうです。 明日の勉強運は努力が水の泡となりそうな運気。 課題やテストの範囲は再確認して吉。 ★求職・転職運は… 転職活動中の人は、登録している転職サイトから求人の紹介がくるかも。 ひとまず、話だけは聞いてみると吉です。|明日は多くの人に意見やアイデアを求められるかも。 求められたら、その場で思いついたことを言ってみると、意外と賛同を得られて嬉しくなるかもしれません。 即断即決で動くことが、良い結果を招きそうな運勢なので、インスピレーションに従って決めるよさそう。 考える時間を掛けても、結局同じ結果や逆にイマイチな結果になったりしそうです。
2022|12|24|10|恋人がいる人は楽しくてロマンチックなクリスマスデートができそうです。 もしもそんな素敵な体験をした場合、心のどこかで、この恋は長続きしないかも……と、すでに終りの予感を感じているかも。 特に、最近付き合い始めたカップルならお互い「クリスマス用」と思っているかも。 それでも明日という日は、人生の中でも思い出に残る日になりそうです。 逆に、長年付き合っていて、ルーチンのようなクリスマスイブのお祝いをしているカップルなら、来年も同じようなイブを過ごせそうです。 ★出会い運は… 無意識に周りに愛嬌を振りまいてしまう日。 苦手な異性や知らない異性に言い寄られて不快な思いをするかも。 やたら異性が寄ってくるなと思ったら、言動を改めて。|クリスマスのふんぱつに要注意。貯金を切り崩す恐れ。 手を付けずに貯めていたお金を使いたくなってしまうかも。 クリスマスプレゼントや、パーティーのファッションにお金をかけたくなるかもしれません。 日頃節約している人こそ「こんなときくらい」と大金を使ってしまうかも。 特に「ホンモノなら……」と高いバッグや宝石に手が出る場合も。 後で後悔しないか、年とっても使えるか自問自答を忘れずに。|明日の仕事運・勉強運は少々低調な気配。 やる気が激減。なんにもやりたくない……なんて気分になるかもしれません。 でも、本当に何もやらないよりは、できそうなことを、ほんのちょっとでも進めましょう。 もしも、あなたにしか出来ないこと、得意なことがあれば、それから着手してもいいでしょう。 そして少し元気がでたら、気力が湧くような新しい事に挑戦するのもよいでしょう。簡単なことでいいのです。 接客業などであれば、やる気がないなどといっている場合ではくらい忙しそうです。 勉強についてもいえることですが、出来そうなことから少しずつ動き出せば、あなたの中でリズムが生まれ、本来の調子を取り戻せるでしょう。 ★求職・転職運は… 転職中の人は、運気が停滞気味。 新しいチャレンジの前に、自分を見つめなおす作業が必要な日です。 あなたが転職に求めるものは何か、じっくり考えてみましょう。|同性とのコミュニケーションには注意しておいたほうが良さそうな日。 あなたにそのつもりはなくても、知らないうちに相手を傷つけてしまう恐れがあるかも。 会話は無難な話題で終始したほうがいいでしょう。 特に、同性の年上の人との会話は、打ち解けているとしても、細心の注意を払いましょう。 異性とのコミュニケーションは良いようです。恋人がいない人はご縁につながる出会いに期待できるかも。 誰に対しても明るい笑顔で会話するのが開運に。
2022|12|25|9|意中の人以外の人から想いを寄せられている噂を耳にするかも。 片思いの人は、それによって恋に対して自信がつきそうです。 好きな人との距離感はあまり変わらなさそうですが、心の中に受け皿を得て、本命へと行動する勇気が出てきそう。 交際中の人は、恋人が嫉妬してくれそうです。 熱愛モードならすぐに安心させてあげたほうがよさそうです。 放置されていたなら少しだけヤキモキさせてもいいかも。 ★出会い運は… クリスマスは音楽を聴いて過ごすといいかもしれません。 サブスクなどで、好きな音楽を聴きあさると、後日出会いの場で役に立つかも。|チャレンジ料理にトライしたくなるかもしれませんが、結果は思わしくないかも……。 気合を入れて特別な食材を手に入れても、味的にはたいした感動はなさそう。 また、明日は人に手作り料理を振る舞うのにも向いてなさそうな日。 頑張って作ってもなぜか失敗したり、いつもより美味しくつくれなくてがっかりするかも。 結局、いつも通りが一番無難のようです。 お金をかけて楽しもうとか、得しようとか、褒められようとか、期待をしないこと。 頑張らないでほどほどに手を抜くことが、一番幸せかも。|やるべき仕事があるにも関わらず、雑用が割り込みがちな流れ。 モチベーションとスピードが落ちてしまったら、残業も覚悟な状況になるかも。 朝から周囲の状況をしっかりと把握して、心の準備をしておくとよさそうです。 そして自分のモチベーションを下げないための工夫をどんどん取りいれてみるとよさそう。 あなたが学生なら、明日の勉強運はあまり良くはなさそう。 宿題や課題が山積みになってしまうかも。 ★求職・転職運は… 明日は勘違いに注意が必要な日。 面接会場の勘違い、時間の勘違いなど大事になる可能性もあります。 何度も確認しておきましょう。|空気を読みにくい日になるかも。ゆえに同性の友人とのコミュニケーションに違和感があるかも……。 相手から何か相談をされたら、解決方法より相手の気持ちを考えて寄り添った方が無難でしょう。 解決方法については、日を改めて相手がもっと冷静になってから話すことをおススメします。 特に自分の経験談を出すのはやめたほうが良いかも。 親切心が通じないだけでなく、ひどい場合は恨まれる可能性も。 できれば明日は自分の時間を大事にするような過ごし方が無難でしょう。
2022|12|26|7|デリカシーのない態度を取ってしまうかも。 好きな人の前で人のことを悪く言ったり、小耳に挟んだ噂話を話したりするのはやめておいたほうがよさそう。 たとえ自分は何も思っていなくても、マイナスなことを言うことで嫌な気持ちにさせてしまうかもしれません。 また、知らず知らずのうちに、相手を傷つける発言をしてしまう恐れもありそう。 なるべく口は慎んで、聞く側に回って。 ★出会い運は… 素直な態度を取れずに後悔するかも。 恋人を求めていることを恥ずかしいと思わず、本音でぶつかって。 ちょっとときめく異性に出会えたら、ツンデレよりも素直な態度で。|自分のレベルやスキルを上げるのにお金を使うと思ったより効果がありそうな期待。 消費する楽しみにお金を使わず、自分に役立つこと・インプットにお金をかけていきましょう。 専門書を買って読んだり、業界セミナーに参加するなど、仕事に役立つことにお金をかければ、昇進昇給に役立つかも。 また、趣味を極めるためにお金をかければ、いずれ副業化できる可能性も出てくるかも。 外食せず自炊にするだけでも料理のスキルがアップして生活のクオリティがあがりそう。|仕事運は平均的なようです。 特別上手くいくこともなさそうですが、失敗することも少ないでしょう。 ただし、いつもと違う仕事を任せられたときには、注意して取り組みましょう。 上を狙わず、慎重に着実にこなすのがベストです。 明日の勉強運は好調の波がきています。 あなたが音頭を取って、勉強会を開いてみると成果があるかも。 ★求職・転職運は… 職場に内緒で転職活動をしている人は、行動に注意が必要です。 偶然、転職フェアで同僚に会ったり、面接帰りを目撃されたりするかも。|明日は対人関係に大きな変化はなさそうです。 つらい別れや大事な人との喧嘩といった事もなさそうなので、今までの流れで平穏でしょう。 ただし新しい人との出会いについても、明日はほとんど期待できないでしょう。 変化を求めている人にとっては、満足できない一日となってしまうかも。 積極的に動くより、明日は動かず待つことにしたほうが、メンタルが安定する上、後日いいことがあるでしょう。
2022|12|27|12|気を付けて、一方的に自分の感情を押し付けてしまっているかも。 好きな人も自分と同じ気持ちでいると、決めつけないで。 いくら好き会っている恋人でも、個人的な都合があるということを忘れずに。 片思いの相手に対しても、一方的に自分の思いをアプローチするだけでは効果は見込めなさそう。 相手の好みに合わせるなど、歩み寄る姿勢を持つことが大事なようです。 ★出会い運は… 音楽が流れるスポットに出会いがあるかも。 クラブやライブ、ジャズ喫茶やミュージックバーなど気になる場所を見つけて足を運んでみて。 徒歩圏内だと出会う確率アップ。|安さを求めてのネットショッピングに罠あり。 特にSNSの広告には要注意。 社名も明記していないような、怪しいサイトを通じて買ったりすると大変なことに。 最悪の場合、商品は届かず、入力したクレジットカードの情報漏洩や不正使用などを心配して過ごすことになりそう。 かりに商品が届いても偽物の可能性が高そうです。|仕事運、勉強運ともに、明日は一つのことに集中したい日です。 気分がよければ、あれもこれもと手を出したくなりますが、明日はマルチタスクには向いていないようです。 すべてが中途半端に終わるよりは、たとえ時間がかかっても一つのことをしっかりと終わらせるようにしましょう。 明日は一つをやり遂げるための我慢や忍耐を学ぶことになりそうです。 ★求職・転職運は… 転職中の人は明日は情報過多の一日になりそう。 転職ノウハウばかりが頭をめぐってしまい、本来の目的を見失ってしまいそう。|残念ながら人間関係にストレスが溜まるようなことが起きがちかも。 メンタルが不調気味なら、いっそ誰とも会わないようにしたほうが良いかもしれません。 いつも通りに行動しても、なぜかあらぬ誤解を持たれたり、事実無根の噂を立てられやすいかもしれない流れ。 仕事などは、他人を気にせず、黙々と一人でこなしていくのが良いでしょう。存在感を消す意識でいましょう。 一人ではできないことであれば、用件以外はあまり人に深入りしないことです。
2022|12|28|9|恋にマンネリ感が出てくるかもしれない気配。 特にカップル。二人でやりたいことを一巡したあたりだと要注意。 いつもと同じ場所で過ごして、いつも通りの物を食べて、いつも通りのことを話して……日常化した二人の関係に飽きが来ていないか、相手の様子を思い浮かべて。 マンネリ打破のためには、それぞれの時間を持つのが有効。 生活の中で、恋の割合を下げて、自分の興味を追求する時間を持つことが、逆に長続きするコツです。 相手を好きでいるだけでいい片思いの人は、恋が「推し」化しているかも。 ★出会い運は… 占いにハマりそうな予感。 ひたすら占い続けてあっという間に時間が経ってしまい、肝心の出会い探しの活動に時間を取れなくなってしまいそう。 占いを信じない人も、何かと忙しくて恋活の時間が取りにくいかも。|買い物や外食に大金を使うかも。 でも使ったわりに心が満たされない可能性が高そう。 明日のところはお楽しみ支出は最低限に留めて、できるなら外出も控えたほうがよさそう。 むしゃくしゃしたりストレスがたまったりしていたら、寝るのが一番です。 もっとも、家や家事に少しのお金をかけるだけなら新しい発見と充実がありそうです。 例えば、普段あまり料理しない人が料理してみると意外と楽しめて美味しいものができたり、 安い隙間収納グッズで部屋がスッキリしたりなどです。 おうち時間を充実させるべく、本や参考書を買って読むのもおすすめ。|明日は仕事関連でトラブルが起きやすいかも。 会社全体のトラブルが、自分や周囲を巻き込むという大きな出来事も考えられるかもしれません。 明日はスケジュールを詰め込みすぎないよう、余裕をもって仕事に臨んでおくといいでしょう。 明日の勉強運はあまり良くないようです。 勉強以外のことで手がいっぱいになってしまいそう。 ★求職・転職運は… 求職中の人は、待っているだけでは何も起こりません。 行動せずに一日を過ごしてしまうと、良い求人を見逃してしまう可能性大。|人付き合いは平穏ですが、明日は新しい出会いを求める行動は避けた方が良いかも。 あなたの心と身体が必要以上に疲れてしまう暗示。 新しい人脈よりも、古い人脈を掘り起こした方がいいでしょう。 昔からの友人に連絡をとると吉となりそうです。 オンラインでも会えばとても楽しいひと時を過ごせるでしょう。 ずっと会っていなかった友人と、偶然の再会しそうな予感も。
2022|12|29|8|明日は香りであなたの魅力が増幅されそうな日。 恋愛ムードを高めるのに、良い香りが役立ちそう。 普段香水をつけない人も、色々試してお気に入りの香りの1本を見つけておくと吉。 それほどキツくない好みの香りを見つけられそう。恋人と一緒に探すのもあり。 良い匂いのボディクリームや石けん、練り香水でも。 いつも良い匂いを漂わせるあなたに、好きな人が次第にメロメロに……なんてことも期待大。 ★出会い運は… 出会いを求めて習い事をスタートさせる好機。 年末年始休があるなら、その期間を活かして、いろんなお試し体験をやってみるとハマるものに出会えそう。 本当にハマった趣味があったら、そこに出会いがあるかも。|趣味のことに散財してしまうかもしれない予感。 どうしても欲しいグッズなどが見つかって、物欲を抑えられないかも。 集めている物がある人は、ネットオークションやフリマサイトは覗かないのが身のため。 どんどん値段が釣り上がって手の届かない値段になっても、無理して買ってしまう恐れが。 欲しい物が気になって、他のことが疎かになりがちな点にも注意。|他人の尻ぬぐいをすることになるかもしれない日。 上司や同僚、後輩など誰かの失敗の後処理や対応をやることになるかもしれません。 もともとの自分の仕事もあるのに、調整に苦労するようなことがあるかも。 さらにクレームがらみだったりするとかなり面倒かも。 ここは、一言言いたいのをぐっとこらえて、黙って事務的に作業を進めましょう。 一段落ついたら張本人からお詫びが入るはず。 お互い様と気持ちよく許すポーズを見せておくことで、貸しができるでしょう。 あなたが学生なら、年末年始の慌ただしさから勉強どころでないかも。気分転換に大掃除を手伝うと吉。 ★求職・転職運は… 仕事探しも年末年始休みに入った方がよさそう。 休みの間しかできないこと、たとえば職務経歴書を見直し＆修正、SPIや一般教養問題集の練習、志望動機の整理などなど。 情報収集と見直しに時間を有意義に使っていきましょう。|いつもと同じ人と、いつも同じ話題に、少しうんざり気味になることがあるかも。 特に他人の愚痴とか人の悪口、的外れなアドバイスをきくと、ドッと疲れそうです。 少し「人疲れ」しているのかも。 意図的に誰にも会わない時間を楽しんだ方がいいのかもしれません。 部屋で好きな本などを読むのもいいですが、緑とか水辺などをのんびり散歩すると癒されそう。
